Collar_ID,LMT_Date,LMT_Time,DateTime,Latitude,Longitude,DOP
42559,26/06/2021,19:00:12,26/06/2021 19:00,-1.2630889,35.0089788,1
42559,26/06/2021,18:00:16,26/06/2021 18:00,-1.2630323,35.0092356,1
42559,26/06/2021,17:00:12,26/06/2021 17:00,-1.2629645,35.009014,1.2
42559,26/06/2021,16:00:12,26/06/2021 16:00,-1.2629278,35.0089088,1.2
42559,26/06/2021,15:00:11,26/06/2021 15:00,-1.263169,35.0088536,1
42559,26/06/2021,14:00:12,26/06/2021 14:00,-1.2630771,35.0090009,1.2
42559,26/06/2021,13:00:11,26/06/2021 13:00,-1.2629286,35.009109,1.2
42559,26/06/2021,12:00:20,26/06/2021 12:00,-1.2627944,35.0089361,1
42559,26/06/2021,11:00:12,26/06/2021 11:00,-1.26297,35.0088603,1.2
42559,26/06/2021,10:00:12,26/06/2021 10:00,-1.2629976,35.0088309,1
42559,26/06/2021,09:00:10,26/06/2021 09:00,-1.2629888,35.0087514,1
42559,26/06/2021,08:00:38,26/06/2021 08:00,-1.2631138,35.0086152,1.2
42559,26/06/2021,07:00:11,26/06/2021 07:00,-1.2627254,35.0087227,1.2
42559,26/06/2021,05:00:12,26/06/2021 05:00,-1.2627263,35.0088263,1
42559,26/06/2021,04:00:48,26/06/2021 04:00,-1.2625855,35.0087705,1.6
42559,26/06/2021,03:00:12,26/06/2021 03:00,-1.2620022,35.0085107,1
42559,26/06/2021,02:00:12,26/06/2021 02:00,-1.2587976,35.00562,1
42559,26/06/2021,00:00:35,26/06/2021 00:00,-1.2588161,35.0055457,1
42559,26/06/2021,06:00:26,26/06/2021 06:00,-1.2641033,35.0090321,1.4
42559,27/06/2021,22:00:10,27/06/2021 22:00,-1.3053842,34.9874853,1.2
42559,27/06/2021,21:00:10,27/06/2021 21:00,-1.3069026,34.9874603,1.2
42559,27/06/2021,19:00:31,27/06/2021 19:00,-1.3009407,34.9879063,1.2
42559,27/06/2021,15:00:11,27/06/2021 15:00,-1.3011655,34.9880447,1
42559,27/06/2021,06:00:12,27/06/2021 06:00,-1.2776397,35.0034558,1
42559,27/06/2021,05:00:12,27/06/2021 05:00,-1.2734964,35.0052037,1
42559,27/06/2021,04:00:12,27/06/2021 04:00,-1.2735341,35.0052956,1
42559,27/06/2021,23:00:10,27/06/2021 23:00,-1.3002172,34.9841552,1.2
42559,27/06/2021,20:00:12,27/06/2021 20:00,-1.3036365,34.9871159,1
42559,27/06/2021,17:00:23,27/06/2021 17:00,-1.3014587,34.9878098,1.2
42559,27/06/2021,16:00:17,27/06/2021 16:00,-1.3014674,34.9879586,1
42559,27/06/2021,14:00:21,27/06/2021 14:00,-1.3008774,34.9881455,1.2
42559,27/06/2021,13:00:21,27/06/2021 13:00,-1.3008506,34.9883103,1
42559,27/06/2021,12:00:29,27/06/2021 12:00,-1.3007124,34.9889123,1.6
42559,27/06/2021,11:00:19,27/06/2021 11:00,-1.3007686,34.9890588,1.2
42559,27/06/2021,10:00:55,27/06/2021 10:00,-1.3004214,34.9882691,1.4
42559,27/06/2021,09:00:12,27/06/2021 09:00,-1.3001824,34.9883633,1.2
42559,27/06/2021,08:00:12,27/06/2021 08:00,-1.2989463,34.9874559,1.2
42559,27/06/2021,07:00:12,27/06/2021 07:00,-1.2920173,34.992829,1
42559,27/06/2021,03:00:12,27/06/2021 03:00,-1.27363,35.0052845,1
42559,27/06/2021,02:00:24,27/06/2021 02:00,-1.2736631,35.005353,1
42559,27/06/2021,01:00:11,27/06/2021 01:00,-1.2663268,35.0069124,1
42559,27/06/2021,00:00:11,27/06/2021 00:00,-1.2622007,35.0082811,1
42559,28/06/2021,22:00:22,28/06/2021 22:00,-1.2995586,35.0002458,1
42559,28/06/2021,07:00:08,28/06/2021 07:00,-1.3003618,34.9874971,1.2
42559,28/06/2021,06:00:33,28/06/2021 06:00,-1.3003333,34.9875332,1
42559,28/06/2021,05:00:11,28/06/2021 05:00,-1.3003178,34.9874037,1
42559,28/06/2021,04:00:11,28/06/2021 04:00,-1.3003339,34.9874316,1.2
42559,28/06/2021,03:00:12,28/06/2021 03:00,-1.3002342,34.9881116,1.2
42559,28/06/2021,02:00:37,28/06/2021 02:00,-1.3002619,34.988197,1.2
42559,28/06/2021,01:00:21,28/06/2021 01:00,-1.3003138,34.9875133,1.2
42559,28/06/2021,00:00:24,28/06/2021 00:00,-1.3002923,34.9875199,1.2
42559,28/06/2021,23:00:22,28/06/2021 23:00,-1.2996995,35.000072,1
42559,28/06/2021,21:00:11,28/06/2021 21:00,-1.2997599,35.0001236,1
42559,28/06/2021,20:00:12,28/06/2021 20:00,-1.2994691,35.0002318,1
42559,28/06/2021,19:00:10,28/06/2021 19:00,-1.3040533,34.9941971,1
42559,28/06/2021,18:00:31,28/06/2021 18:00,-1.3040642,34.994189,1.2
42559,28/06/2021,17:00:11,28/06/2021 17:00,-1.3040582,34.9941397,1.2
42559,28/06/2021,16:00:19,28/06/2021 16:00,-1.304049,34.9942332,1.2
42559,28/06/2021,15:00:17,28/06/2021 15:00,-1.3040804,34.9944937,1
42559,28/06/2021,14:00:27,28/06/2021 14:00,-1.3039638,34.9947034,1.4
42559,28/06/2021,13:00:10,28/06/2021 13:00,-1.3047343,34.9956057,1.2
42559,28/06/2021,12:00:09,28/06/2021 12:00,-1.3047601,34.9956668,1.4
42559,28/06/2021,11:00:38,28/06/2021 11:00,-1.3045875,34.9957831,1
42559,28/06/2021,10:00:23,28/06/2021 10:00,-1.3045965,34.9959001,1.2
42559,28/06/2021,09:00:11,28/06/2021 09:00,-1.3046529,34.9958699,1.2
42559,28/06/2021,08:00:13,28/06/2021 08:00,-1.3017358,34.9925986,1
42559,29/06/2021,20:00:12,29/06/2021 20:00,-1.2842641,34.9993891,1
42559,29/06/2021,15:00:34,29/06/2021 15:00,-1.2904783,35.0014021,1.8
42559,29/06/2021,14:00:12,29/06/2021 14:00,-1.2900704,35.0026221,1.2
42559,29/06/2021,12:01:47,29/06/2021 12:01,-1.2897837,35.0027949,1.4
42559,29/06/2021,09:00:11,29/06/2021 09:00,-1.2914249,35.0089674,1.2
42559,29/06/2021,08:00:13,29/06/2021 08:00,-1.2913901,35.0089506,1.2
42559,29/06/2021,05:00:14,29/06/2021 05:00,-1.2954818,35.0035553,1.2
42559,29/06/2021,04:00:11,29/06/2021 04:00,-1.2954622,35.0035935,1
42559,29/06/2021,03:00:12,29/06/2021 03:00,-1.2970363,35.0031512,1
42559,29/06/2021,02:00:11,29/06/2021 02:00,-1.2985111,35.0031726,1
42559,29/06/2021,01:00:38,29/06/2021 01:00,-1.2985216,35.0032065,1
42559,29/06/2021,23:00:12,29/06/2021 23:00,-1.2982002,34.9893576,1
42559,29/06/2021,22:00:12,29/06/2021 22:00,-1.2929882,34.9914256,1
42559,29/06/2021,21:00:12,29/06/2021 21:00,-1.2881144,34.9962187,1
42559,29/06/2021,19:00:12,29/06/2021 19:00,-1.2843912,34.9994818,1
42559,29/06/2021,18:00:12,29/06/2021 18:00,-1.2844922,34.9993987,1.2
42559,29/06/2021,17:00:11,29/06/2021 17:00,-1.2845128,34.9993074,1
42559,29/06/2021,16:00:11,29/06/2021 16:00,-1.2900025,35.0024845,1
42559,29/06/2021,13:00:12,29/06/2021 13:00,-1.2900227,35.002622,1
42559,29/06/2021,11:00:23,29/06/2021 11:00,-1.2900668,35.0025661,1
42559,29/06/2021,10:00:11,29/06/2021 10:00,-1.2920068,35.0027022,1.2
42559,29/06/2021,07:00:13,29/06/2021 07:00,-1.2913432,35.0090343,1.6
42559,29/06/2021,06:00:25,29/06/2021 06:00,-1.292262,35.0085302,1.4
42559,29/06/2021,00:00:17,29/06/2021 00:00,-1.2983064,35.003484,1
42559,30/06/2021,09:00:21,30/06/2021 09:00,-1.270636,34.9835321,1.2
42559,30/06/2021,08:00:21,30/06/2021 08:00,-1.2705944,34.983329,1.2
42559,30/06/2021,07:00:21,30/06/2021 07:00,-1.2706249,34.9832252,1
42559,30/06/2021,06:00:22,30/06/2021 06:00,-1.2706918,34.9833186,1
42559,30/06/2021,02:00:12,30/06/2021 02:00,-1.3001138,34.9873213,1
42559,30/06/2021,01:00:12,30/06/2021 01:00,-1.3002565,34.9878916,1.2
42559,30/06/2021,23:00:26,30/06/2021 23:00,-1.2991435,34.9899434,1
42559,30/06/2021,22:00:24,30/06/2021 22:00,-1.2768594,34.9839993,1
42559,30/06/2021,21:00:12,30/06/2021 21:00,-1.2708049,34.9812964,1
42559,30/06/2021,20:00:10,30/06/2021 20:00,-1.2835961,34.981612,1
42559,30/06/2021,19:00:10,30/06/2021 19:00,-1.2809025,34.9829977,1
42559,30/06/2021,18:00:09,30/06/2021 18:00,-1.2776798,34.9858738,1
42559,30/06/2021,17:00:38,30/06/2021 17:00,-1.270723,34.9885121,1
42559,30/06/2021,16:00:17,30/06/2021 16:00,-1.2707279,34.9884804,1.2
42559,30/06/2021,14:00:09,30/06/2021 14:00,-1.2702915,34.9877967,1.4
42559,30/06/2021,13:00:11,30/06/2021 13:00,-1.2704879,34.9876098,1.2
42559,30/06/2021,12:00:11,30/06/2021 12:00,-1.2704782,34.9876017,1
42559,30/06/2021,11:00:33,30/06/2021 11:00,-1.2710113,34.9868489,1
42559,30/06/2021,10:00:29,30/06/2021 10:00,-1.2707344,34.9833592,1.2
42559,30/06/2021,05:00:11,30/06/2021 05:00,-1.2703176,34.9823281,1
42559,30/06/2021,04:00:13,30/06/2021 04:00,-1.2799699,34.9857001,1
42559,30/06/2021,03:00:12,30/06/2021 03:00,-1.293707,34.9889565,1
42559,30/06/2021,00:00:15,30/06/2021 00:00,-1.3002884,34.9877179,1
42559,30/06/2021,15:00:12,30/06/2021 15:00,-1.2697658,34.9885753,1.2
42559,01/07/2021,19:00:08,01/07/2021 19:00,-1.2895771,34.9833178,1
42559,01/07/2021,10:00:11,01/07/2021 10:00,-1.2948901,34.9907066,1
42559,01/07/2021,09:00:38,01/07/2021 09:00,-1.2948909,34.9907073,1
42559,01/07/2021,08:00:17,01/07/2021 08:00,-1.2949147,34.990694,1
42559,01/07/2021,06:00:11,01/07/2021 06:00,-1.2948457,34.9906425,1
42559,01/07/2021,05:00:11,01/07/2021 05:00,-1.2948984,34.9906933,1
42559,01/07/2021,04:00:09,01/07/2021 04:00,-1.2948895,34.9906859,1
42559,01/07/2021,03:00:38,01/07/2021 03:00,-1.2956135,34.9895828,1
42559,01/07/2021,01:00:26,01/07/2021 01:00,-1.3004473,34.9884273,1.2
42559,01/07/2021,23:00:12,01/07/2021 23:00,-1.2838099,34.9981233,1
42559,01/07/2021,22:00:19,01/07/2021 22:00,-1.2757375,34.9934185,1
42559,01/07/2021,21:00:11,01/07/2021 21:00,-1.272297,34.9892634,1
42559,01/07/2021,20:00:11,01/07/2021 20:00,-1.2828821,34.98701,1
42559,01/07/2021,18:00:10,01/07/2021 18:00,-1.2896954,34.9832862,1.2
42559,01/07/2021,17:00:38,01/07/2021 17:00,-1.2897321,34.9832818,1
42559,01/07/2021,16:00:12,01/07/2021 16:00,-1.2897111,34.9834532,1.2
42559,01/07/2021,15:00:12,01/07/2021 15:00,-1.2887986,34.984159,1
42559,01/07/2021,14:00:12,01/07/2021 14:00,-1.2911125,34.9861077,1.2
42559,01/07/2021,13:00:12,01/07/2021 13:00,-1.2951089,34.990499,1.2
42559,01/07/2021,12:00:22,01/07/2021 12:00,-1.2951285,34.9904482,1
42559,01/07/2021,11:00:11,01/07/2021 11:00,-1.294891,34.9906999,1
42559,01/07/2021,07:00:15,01/07/2021 07:00,-1.2948712,34.9905711,1
42559,01/07/2021,02:00:28,01/07/2021 02:00,-1.2955653,34.9897035,1
42559,01/07/2021,00:00:26,01/07/2021 00:00,-1.3005693,34.9886342,1
42559,02/07/2021,23:00:15,02/07/2021 23:00,-1.2771281,34.9831023,1
42559,02/07/2021,22:00:11,02/07/2021 22:00,-1.2770805,34.9828057,1
42559,02/07/2021,21:00:12,02/07/2021 21:00,-1.2772563,34.9827475,1
42559,02/07/2021,07:00:12,02/07/2021 07:00,-1.2785836,34.98781,1.2
42559,02/07/2021,06:00:12,02/07/2021 06:00,-1.2791021,34.9885062,1.2
42559,02/07/2021,05:00:11,02/07/2021 05:00,-1.2790023,34.9884708,1.2
42559,02/07/2021,03:00:12,02/07/2021 03:00,-1.2817243,34.9921505,1
42559,02/07/2021,20:00:10,02/07/2021 20:00,-1.2772969,34.9826872,1
42559,02/07/2021,19:00:12,02/07/2021 19:00,-1.277104,34.9832083,1.2
42559,02/07/2021,18:00:12,02/07/2021 18:00,-1.2771743,34.9831656,1.2
42559,02/07/2021,17:00:11,02/07/2021 17:00,-1.27715,34.9828079,1
42559,02/07/2021,16:00:28,02/07/2021 16:00,-1.277621,34.9829235,1.2
42559,02/07/2021,15:00:12,02/07/2021 15:00,-1.2775322,34.9827489,1.2
42559,02/07/2021,14:00:23,02/07/2021 14:00,-1.2771073,34.9837499,1.2
42559,02/07/2021,13:00:12,02/07/2021 13:00,-1.2769718,34.9829625,1.2
42559,02/07/2021,12:00:12,02/07/2021 12:00,-1.2773185,34.9826143,1.2
42559,02/07/2021,11:00:11,02/07/2021 11:00,-1.2765026,34.9820462,1.2
42559,02/07/2021,10:00:10,02/07/2021 10:00,-1.277009,34.9830831,1.2
42559,02/07/2021,09:00:38,02/07/2021 09:00,-1.2775353,34.98555,1
42559,02/07/2021,08:00:12,02/07/2021 08:00,-1.278569,34.9878983,1
42559,02/07/2021,04:00:15,02/07/2021 04:00,-1.2790414,34.988551,1
42559,02/07/2021,02:00:09,02/07/2021 02:00,-1.2817078,34.992177,1
42559,02/07/2021,01:00:09,02/07/2021 01:00,-1.2834554,34.997745,1.2
42559,02/07/2021,00:00:38,02/07/2021 00:00,-1.2834999,34.9979959,1
42559,03/07/2021,21:00:25,03/07/2021 21:00,-1.2875617,34.9863595,1
42559,03/07/2021,23:00:37,03/07/2021 23:00,-1.2875968,34.9863749,1
42559,03/07/2021,22:00:27,03/07/2021 22:00,-1.2877071,34.9861019,1
42559,03/07/2021,20:00:22,03/07/2021 20:00,-1.2879776,34.9865331,1
42559,03/07/2021,19:00:16,03/07/2021 19:00,-1.2830371,34.984903,1
42559,03/07/2021,18:00:11,03/07/2021 18:00,-1.2777963,34.9824112,1
42559,03/07/2021,17:00:12,03/07/2021 17:00,-1.2772835,34.9826629,1
42559,03/07/2021,16:00:10,03/07/2021 16:00,-1.2777961,34.9824385,1
42559,03/07/2021,15:00:36,03/07/2021 15:00,-1.2778163,34.9824156,1
42559,03/07/2021,14:00:22,03/07/2021 14:00,-1.277739,34.9825776,1.4
42559,03/07/2021,13:00:14,03/07/2021 13:00,-1.2777515,34.9824215,1.6
42559,03/07/2021,12:00:10,03/07/2021 12:00,-1.2777981,34.9823781,1.2
42559,03/07/2021,11:00:09,03/07/2021 11:00,-1.2778519,34.9828587,1.2
42559,03/07/2021,10:00:38,03/07/2021 10:00,-1.2776875,34.9824782,1.2
42559,03/07/2021,09:00:12,03/07/2021 09:00,-1.2777403,34.9824768,1
42559,03/07/2021,08:00:22,03/07/2021 08:00,-1.2776884,34.9826651,1.4
42559,03/07/2021,07:00:12,03/07/2021 07:00,-1.2775515,34.9825915,1
42559,03/07/2021,06:00:29,03/07/2021 06:00,-1.2772751,34.982877,1
42559,03/07/2021,05:00:13,03/07/2021 05:00,-1.2774761,34.9828609,1.2
42559,03/07/2021,04:00:23,03/07/2021 04:00,-1.2769521,34.9825935,1.2
42559,03/07/2021,03:00:14,03/07/2021 03:00,-1.2772524,34.9827985,1
42559,03/07/2021,02:00:12,03/07/2021 02:00,-1.277124,34.9827417,1
42559,03/07/2021,01:00:22,03/07/2021 01:00,-1.2772831,34.9828469,1.2
42559,03/07/2021,00:00:11,03/07/2021 00:00,-1.2771763,34.9828013,1
42559,04/07/2021,23:00:21,04/07/2021 23:00,-1.2922127,34.9882434,1.4
42559,04/07/2021,22:00:15,04/07/2021 22:00,-1.2842315,34.9877946,1.2
42559,04/07/2021,21:00:12,04/07/2021 21:00,-1.2823197,34.9877283,1
42559,04/07/2021,20:00:11,04/07/2021 20:00,-1.2860364,34.9884517,1.2
42559,04/07/2021,19:00:15,04/07/2021 19:00,-1.2865816,34.9888866,1.2
42559,04/07/2021,18:00:12,04/07/2021 18:00,-1.2863379,34.9890191,1
42559,04/07/2021,17:00:11,04/07/2021 17:00,-1.2887797,34.9899898,1
42559,04/07/2021,16:00:11,04/07/2021 16:00,-1.2887542,34.9900876,1
42559,04/07/2021,15:00:12,04/07/2021 15:00,-1.2887214,34.9899449,1
42559,04/07/2021,14:00:10,04/07/2021 14:00,-1.2886677,34.9898183,1.2
42559,04/07/2021,13:00:37,04/07/2021 13:00,-1.2886937,34.9898845,1
42559,04/07/2021,12:00:12,04/07/2021 12:00,-1.2886311,34.9899574,1.2
42559,04/07/2021,11:00:13,04/07/2021 11:00,-1.2887208,34.9898396,1
42559,04/07/2021,10:00:13,04/07/2021 10:00,-1.2887018,34.9898337,1
42559,04/07/2021,09:00:12,04/07/2021 09:00,-1.2899682,34.9875693,1
42559,04/07/2021,08:00:38,04/07/2021 08:00,-1.2897497,34.9873559,1
42559,04/07/2021,07:00:12,04/07/2021 07:00,-1.289791,34.9871807,1.2
42559,04/07/2021,06:00:23,04/07/2021 06:00,-1.2896142,34.9873426,1.2
42559,04/07/2021,05:00:12,04/07/2021 05:00,-1.2895083,34.9871093,1.2
42559,04/07/2021,04:00:11,04/07/2021 04:00,-1.2896951,34.9872234,1
42559,04/07/2021,03:00:10,04/07/2021 03:00,-1.289696,34.9872418,1
42559,04/07/2021,02:00:09,04/07/2021 02:00,-1.2896675,34.9871756,1.2
42559,04/07/2021,01:00:38,04/07/2021 01:00,-1.2886019,34.9869548,1
42559,04/07/2021,00:00:11,04/07/2021 00:00,-1.2875789,34.9864573,1
42559,05/07/2021,22:00:12,05/07/2021 22:00,-1.296977,34.9680282,1
42559,05/07/2021,07:00:38,05/07/2021 07:00,-1.3047226,34.9904718,1.2
42559,05/07/2021,06:00:22,05/07/2021 06:00,-1.304657,34.9903872,1
42559,05/07/2021,05:00:13,05/07/2021 05:00,-1.3047137,34.990432,1
42559,05/07/2021,04:00:10,05/07/2021 04:00,-1.3047137,34.9904644,1
42559,05/07/2021,03:00:11,05/07/2021 03:00,-1.3047034,34.9904482,1
42559,05/07/2021,01:00:15,05/07/2021 01:00,-1.2969726,34.983102,1.4
42559,05/07/2021,23:00:13,05/07/2021 23:00,-1.2854433,34.9684206,1
42559,05/07/2021,21:00:13,05/07/2021 21:00,-1.2948215,34.9713773,1
42559,05/07/2021,20:00:16,05/07/2021 20:00,-1.2968349,34.9763229,1
42559,05/07/2021,19:00:13,05/07/2021 19:00,-1.3127137,34.9801709,1.2
42559,05/07/2021,18:00:17,05/07/2021 18:00,-1.3103189,34.984245,1
42559,05/07/2021,17:00:20,05/07/2021 17:00,-1.3104385,34.9835841,1.2
42559,05/07/2021,16:00:22,05/07/2021 16:00,-1.3103257,34.9837482,1.2
42559,05/07/2021,15:00:23,05/07/2021 15:00,-1.3075098,34.9850605,1.2
42559,05/07/2021,14:00:19,05/07/2021 14:00,-1.3073962,34.986288,1
42559,05/07/2021,13:00:13,05/07/2021 13:00,-1.3070081,34.9903857,1.2
42559,05/07/2021,12:00:11,05/07/2021 12:00,-1.306787,34.9901274,1.2
42559,05/07/2021,11:00:11,05/07/2021 11:00,-1.3068308,34.9898558,1.4
42559,05/07/2021,10:00:12,05/07/2021 10:00,-1.3073376,34.9899934,1.2
42559,05/07/2021,09:00:12,05/07/2021 09:00,-1.3062795,34.9898035,1
42559,05/07/2021,08:00:10,05/07/2021 08:00,-1.3062792,34.9897932,1
42559,05/07/2021,02:00:07,05/07/2021 02:00,-1.3047588,34.9904718,1
42559,05/07/2021,00:00:28,05/07/2021 00:00,-1.3009422,34.9884929,1.2
42559,06/07/2021,08:00:22,06/07/2021 08:00,-1.2788077,34.9742454,1.4
42559,06/07/2021,07:00:15,06/07/2021 07:00,-1.2792226,34.9741051,1.4
42559,06/07/2021,06:00:15,06/07/2021 06:00,-1.2793361,34.9742337,1
42559,06/07/2021,05:00:12,06/07/2021 05:00,-1.2791309,34.9740895,1.2
42559,06/07/2021,04:00:12,06/07/2021 04:00,-1.2780981,34.973141,1
42559,06/07/2021,03:00:11,06/07/2021 03:00,-1.2780934,34.9731065,1
42559,06/07/2021,23:00:10,06/07/2021 23:00,-1.2771844,34.9739726,1.2
42559,06/07/2021,22:00:12,06/07/2021 22:00,-1.2770704,34.9739512,1
42559,06/07/2021,21:00:13,06/07/2021 21:00,-1.2772048,34.9739351,1.2
42559,06/07/2021,20:00:09,06/07/2021 20:00,-1.2771425,34.9738114,1
42559,06/07/2021,19:00:38,06/07/2021 19:00,-1.2771332,34.9737937,1.2
42559,06/07/2021,18:00:38,06/07/2021 18:00,-1.2772044,34.9739122,1.2
42559,06/07/2021,17:00:12,06/07/2021 17:00,-1.2770488,34.973676,1.2
42559,06/07/2021,16:00:11,06/07/2021 16:00,-1.2770769,34.9735001,1.2
42559,06/07/2021,15:00:10,06/07/2021 15:00,-1.2797594,34.9764517,1.2
42559,06/07/2021,14:00:35,06/07/2021 14:00,-1.2771435,34.9738673,1.2
42559,06/07/2021,13:00:16,06/07/2021 13:00,-1.2771516,34.973804,1.2
42559,06/07/2021,12:00:28,06/07/2021 12:00,-1.2772906,34.973648,2
42559,06/07/2021,11:00:10,06/07/2021 11:00,-1.277287,34.9735995,1.4
42559,06/07/2021,10:00:10,06/07/2021 10:00,-1.2773537,34.9741337,1.2
42559,06/07/2021,09:00:36,06/07/2021 09:00,-1.2770589,34.9734803,1
42559,06/07/2021,02:00:12,06/07/2021 02:00,-1.2780946,34.9730653,1
42559,06/07/2021,01:00:13,06/07/2021 01:00,-1.2762681,34.9736054,1.2
42559,06/07/2021,00:00:16,06/07/2021 00:00,-1.2788672,34.9730446,1
42559,07/07/2021,22:00:11,07/07/2021 22:00,-1.2801853,34.9875252,0.8
42559,07/07/2021,12:00:12,07/07/2021 12:00,-1.2786907,34.9798349,1.2
42559,07/07/2021,03:00:32,07/07/2021 03:00,-1.2778944,34.9799452,1
42559,07/07/2021,21:00:38,07/07/2021 21:00,-1.2801863,34.9875237,1
42559,07/07/2021,20:00:12,07/07/2021 20:00,-1.2783667,34.9842165,1
42559,07/07/2021,19:00:12,07/07/2021 19:00,-1.2773258,34.979667,1
42559,07/07/2021,18:00:12,07/07/2021 18:00,-1.2775711,34.9795286,1
42559,07/07/2021,17:00:11,07/07/2021 17:00,-1.2776683,34.9795588,1
42559,07/07/2021,16:00:16,07/07/2021 16:00,-1.2775587,34.9797421,1
42559,07/07/2021,15:00:15,07/07/2021 15:00,-1.2784089,34.9798473,1
42559,07/07/2021,14:00:15,07/07/2021 14:00,-1.2785198,34.9800865,1.2
42559,07/07/2021,13:00:12,07/07/2021 13:00,-1.2786128,34.9800791,1
42559,07/07/2021,11:00:12,07/07/2021 11:00,-1.278626,34.979982,1
42559,07/07/2021,10:00:16,07/07/2021 10:00,-1.2779819,34.9800644,1.2
42559,07/07/2021,09:00:15,07/07/2021 09:00,-1.2780394,34.9800387,1.2
42559,07/07/2021,08:00:11,07/07/2021 08:00,-1.2780958,34.9797509,1.2
42559,07/07/2021,07:00:17,07/07/2021 07:00,-1.278024,34.9797987,1.2
42559,07/07/2021,06:00:13,07/07/2021 06:00,-1.2780219,34.979834,1.2
42559,07/07/2021,05:00:11,07/07/2021 05:00,-1.2779589,34.9798517,1
42559,07/07/2021,04:00:09,07/07/2021 04:00,-1.2779941,34.979943,1
42559,07/07/2021,02:00:26,07/07/2021 02:00,-1.2778282,34.9795619,1
42559,07/07/2021,01:00:25,07/07/2021 01:00,-1.2779992,34.9797671,1
42559,07/07/2021,00:00:23,07/07/2021 00:00,-1.2781788,34.9795575,1
42559,08/07/2021,19:00:12,08/07/2021 19:00,-1.2807092,35.0066262,1
42559,08/07/2021,04:00:12,08/07/2021 04:00,-1.280249,34.9875082,1
42559,08/07/2021,03:00:12,08/07/2021 03:00,-1.2802512,34.9875428,1
